date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2017-06-22,891,0,14,28.1,84.875,11.483333333333334,13.633333333333333
2017-06-23,783,0,17.9,27.7,87.66666666666667,9.154166666666667,13.65
2017-06-24,875,0,2.5,28.8,89.70833333333333,11.429166666666665,13.65
2017-06-25,872,0,2.1,28.8,82.08333333333333,13.158333333333333,13.65
2017-06-26,877,0,2.4,28.9,81.66666666666667,22.012499999999992,13.633333333333333
2017-06-27,886,0,0.7,29.1,81.75,20.020833333333336,13.633333333333333
2017-06-28,749,0,3.4,28.5,80.04166666666667,21.224999999999998,13.633333333333333
2017-06-29,804,0,1,28.5,84.16666666666667,20.358333333333334,13.616666666666667
2017-06-30,657,0,3.5,29,84.125,18.1,13.616666666666667
2017-07-01,861,0,20.2,28.1,81.95833333333333,16.758333333333336,13.633333333333333
2017-07-02,870,0,19.7,28,88.58333333333333,17.01666666666667,13.616666666666667
2017-07-03,885,0,45.7,26.9,88.33333333333333,13.899999999999999,13.616666666666667
2017-07-04,884,0,18.8,27.4,94.04166666666667,16.466666666666672,13.616666666666667
2017-07-05,826,0,22.3,27.6,91.08333333333333,14.508333333333338,13.6
2017-07-06,905,0,17.2,27.8,90.125,10.266666666666667,13.6
2017-07-07,838,0,2.9,28.5,88.625,11.033333333333331,13.566666666666666
2017-07-08,812,0,2.8,28.8,85.70833333333333,11.966666666666667,13.566666666666666
2017-07-09,778,0,1.5,28.6,84.70833333333333,17.475,13.566666666666666
2017-07-10,800,0,8.5,27.6,83.375,22.712500000000002,13.55
2017-07-11,836,0,7.7,26.4,87.875,20.287499999999998,13.55
2017-07-12,825,0,20.1,26,92.91666666666667,17.045833333333334,13.533333333333333
2017-07-13,889,0,7.5,27.4,94.33333333333333,17.2875,13.533333333333333
2017-07-14,806,0,2.2,28.2,86.20833333333333,18.170833333333334,13.516666666666667
2017-07-15,843,0,0.6,28.9,83.29166666666667,17.45833333333333,13.5
2017-07-16,799,0,0,29.4,79.29166666666667,17.2125,13.5
2017-07-17,777,0,1.1,29.6,79.54166666666667,12.808333333333335,13.483333333333333
2017-07-18,751,0,4.5,29.6,80.70833333333333,10.929166666666667,13.466666666666667
2017-07-19,849,0,5.3,28.1,81,18.504166666666666,13.45
2017-07-20,751,0,16.9,26.7,83.70833333333333,26.85833333333333,13.45
2017-07-21,828,0,6.3,26.6,92.29166666666667,26.858333333333334,13.416666666666666
2017-07-22,812,0,3.8,27.1,91.58333333333333,17.32083333333333,13.416666666666666
2017-07-23,883,0,6.7,27,88.75,16.104166666666668,13.4
2017-07-24,786,0,13.8,26.1,88.95833333333333,21.7625,13.383333333333333
2017-07-25,805,0,34.4,25.7,91.83333333333333,17.516666666666666,13.366666666666667
2017-07-26,817,0,37.9,26.8,94.16666666666667,24.787499999999998,13.35
2017-07-27,802,0,2.7,27.9,90.91666666666667,23.183333333333337,13.35
2017-07-28,687,0,2.5,28.7,85.75,13.329166666666666,13.316666666666666
2017-07-29,633,0,6.4,28.6,83.875,12.829166666666664,13.316666666666666
2017-07-30,660,0,19.6,28.1,87.29166666666667,11.879166666666665,13.283333333333333
2017-07-31,813,0,7.6,28.9,87.375,10.395833333333334,13.283333333333333
2017-08-01,990,0,10,28.9,83.45833333333333,8.0625,13.25
2017-08-02,1063,0,18.6,28.7,85.375,7.5,13.233333333333333
2017-08-03,778,0,18.8,28.8,87.91666666666667,11.262499999999998,13.216666666666667
2017-08-04,793,0,16,28.7,86.83333333333333,8.370833333333335,13.2
2017-08-05,804,0,13.1,28.8,86.875,3.8874999999999997,13.183333333333334
2017-08-06,735,0,3,28.8,87.54166666666667,13.525,13.166666666666666
2017-08-07,737,0,1.5,28.4,82.875,18.29583333333333,13.15
2017-08-08,749,0,1.2,28.9,84.5,18.379166666666666,13.133333333333333
2017-08-09,722,0,3.1,28.8,82.29166666666667,18.0875,13.116666666666667
2017-08-10,758,0,6.5,28.4,83.125,21.8,13.083333333333334
2017-08-11,782,0,34.5,27.1,85.91666666666667,21.358333333333334,13.066666666666666
2017-08-12,787,0,37.7,26.6,93.41666666666667,22.850000000000005,13.05
2017-08-13,735,0,23.6,27.6,94.5,21.229166666666668,13.033333333333333
2017-08-14,780,0,11.6,27.5,90.16666666666667,11.466666666666667,13.016666666666667
2017-08-15,848,0,9.7,28.2,91.08333333333333,9.466666666666667,12.983333333333333
2017-08-16,790,0,27.9,27.8,85.375,10.3375,12.966666666666667
2017-08-17,814,0,4.9,28.4,89.16666666666667,10.35,12.95
2017-08-18,759,0,0.2,28.1,84.45833333333333,12.804166666666669,12.933333333333334
2017-08-19,776,0,1.4,28.7,82.08333333333333,21.2625,12.9
2017-08-20,796,0,0.8,28.7,77.66666666666667,22.570833333333336,12.883333333333333
2017-08-21,682,0,0,28.9,80.08333333333333,16.120833333333334,12.866666666666667
2017-08-22,795,0,16,28,80.29166666666667,10.445833333333331,12.833333333333334
2017-08-23,788,0,13,27.8,86.29166666666667,8.300000000000002,12.816666666666666
2017-08-24,730,0,6.2,28.2,87.75,9.55,12.8
2017-08-25,763,0,0.9,28.8,86.625,11.479166666666664,12.783333333333333
2017-08-26,813,0,8.9,29,82.625,13.02083333333333,12.766666666666667
2017-08-27,792,0,14.7,27.6,81.625,13.179166666666667,12.733333333333333
2017-08-28,778,0,4.7,28.1,88.33333333333333,17.8125,12.716666666666667
2017-08-29,779,0,10.6,27.9,83.33333333333333,25.558333333333334,12.7
2017-08-30,809,0,0.6,28.8,84.83333333333333,19.683333333333334,12.666666666666666
2017-08-31,736,0,5.8,28.7,82.45833333333333,13.345833333333333,12.65
2017-09-01,939,0,6.4,27.6,84.25,12.254166666666668,12.633333333333333
2017-09-02,928,0,11.4,27.1,88.875,10.975000000000001,12.6
2017-09-03,969,0,6.5,28,90.625,11.833333333333334,12.583333333333334
2017-09-04,969,0,1,29.4,86.875,12.062500000000002,12.55
2017-09-05,948,0,0,29.7,79.66666666666667,13.762499999999998,12.533333333333333
2017-09-06,871,0,5.1,28.9,80.20833333333333,12.508333333333335,12.516666666666667
2017-09-07,889,0,1.5,29.3,84.41666666666667,10.704166666666667,12.483333333333333
2017-09-08,807,0,3.9,29.2,84.125,10.841666666666669,12.466666666666667
2017-09-09,897,0,6,28.5,84.25,13.612499999999997,12.45
2017-09-10,806,0,16.3,28.2,87.66666666666667,14.52916666666667,12.416666666666666
2017-09-11,792,0,24.1,27.1,87.66666666666667,13.666666666666664,12.4
2017-09-12,807,0,8.2,27.5,90.70833333333333,12.887500000000003,12.383333333333333
2017-09-13,854,0,6.9,27.8,87.83333333333333,9.916666666666666,12.333333333333334
2017-09-14,821,0,8.4,28.4,87.20833333333333,7.983333333333333,12.316666666666666
2017-09-15,859,0,8.5,28.8,85.58333333333333,7.483333333333334,12.3
2017-09-16,849,0,0.9,30,84.54166666666667,6.391666666666669,12.266666666666667
2017-09-17,778,0,3.7,30,80.41666666666667,4.6833333333333345,12.25
2017-09-18,728,0,18.1,27.3,83,9.991666666666667,12.233333333333333
2017-09-19,826,0,5.4,27,88.66666666666667,15.5,12.2
2017-09-20,822,0,13.2,26.7,89.875,12.620833333333335,12.183333333333334
2017-09-21,833,0,6.7,27.1,89.41666666666667,20.020833333333336,12.166666666666666
2017-09-22,786,0,0.7,28.6,89.16666666666667,15.770833333333334,12.133333333333333
2017-09-23,775,0,0,29.2,83.5,14.916666666666666,12.116666666666667
2017-09-24,806,0,3.3,29.4,83.625,11.345833333333337,12.1
2017-09-25,834,0,9.6,29,83.91666666666667,5.729166666666668,12.066666666666666
2017-09-26,810,0,8.5,29.2,84.875,6.233333333333333,12.05
2017-09-27,790,0,14.8,28.2,83.08333333333333,7.641666666666666,12.016666666666667
2017-09-28,934,0,15.7,27.7,88.08333333333333,7.008333333333334,12
2017-09-29,856,0,12.7,25.9,88.29166666666667,8.170833333333333,11.983333333333333
2017-09-30,857,0,17.9,26.4,92,8.429166666666669,11.95
2017-10-01,903,0,9.4,26.5,92.45833333333333,13.420833333333333,11.933333333333334
2017-10-02,839,0,16.1,26.4,90.75,12.658333333333333,11.916666666666666
2017-10-03,865,0,7.7,27.2,90.91666666666667,12.895833333333336,11.866666666666667
2017-10-04,876,0,3.9,28.1,86.54166666666667,9.9375,11.85
2017-10-05,778,0,2,29.1,85.04166666666667,6.483333333333333,11.816666666666666
2017-10-06,821,0,5.4,28.7,81.95833333333333,11.112499999999999,11.8
2017-10-07,848,0,8.7,27.5,84.70833333333333,8.608333333333333,11.783333333333333
2017-10-08,880,0,2,27.2,87.33333333333333,10.662500000000003,11.75
2017-10-09,906,0,28.5,25.1,85.79166666666667,17.57083333333333,11.733333333333333
2017-10-10,882,0,12.7,26.8,92,33.1625,11.7
2017-10-11,850,0,0,27.8,87.75,24.420833333333334,11.7
2017-10-12,801,0,0.8,28.5,83.41666666666667,10.658333333333333,11.666666666666666
2017-10-14,802,0,3.2,27.9,86.08333333333333,14.320833333333335,11.633333333333333
