date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2018-05-07,338,0,83.1,23.1,27.6,95.58333333333333,4.374999999999999,7.183333333333334,13.2,21.899999999999995,99.5,23.7375
2018-05-08,327,0,60.1,23.8,29,95.20833333333333,3.8874999999999997,5.358333333333333,13.216666666666667,22.275000000000002,96.79166666666667,23.883333333333336
2018-05-09,238,0,70.5,24.8,29.9,96.29166666666667,2.7375000000000003,4.3,13.25,23.1375,100,24.212499999999995
2018-05-10,275,0,15.5,25,29.9,92.66666666666667,4.829166666666667,7.833333333333333,13.25,23.462500000000002,81.625,25.29166666666667
2018-05-11,297,0,7.7,24.9,29.2,88.45833333333333,4.104166666666666,7.012499999999998,13.283333333333333,22.89166666666667,77,25.72916666666667
2018-05-12,360,0,9.2,24.9,29.3,83.16666666666667,3.083333333333334,5.229166666666666,13.283333333333333,21.604166666666668,43.125,25.929166666666664
2018-05-14,340,0,5.3,24.7,29.1,79.04166666666667,4.575000000000001,6.954166666666666,13.333333333333334,21.354166666666668,16,26.491666666666674
2018-05-15,209,0,7.5,25,29.8,85.04166666666667,3.495833333333333,5.2749999999999995,13.35,21.84166666666667,44.25,25.98333333333333
2018-05-16,360,0,15.9,23.8,28.1,87.41666666666667,3.983333333333332,6.6791666666666645,13.35,22.59583333333333,52.25,26.349999999999994
2018-05-17,353,0,5.8,24.7,29.1,89.16666666666667,3.4250000000000003,5.908333333333332,13.383333333333333,21.816666666666666,64.41666666666667,25.287500000000005
2018-05-18,350,0,5.4,24,28.4,86.08333333333333,5.475000000000001,9.225000000000001,13.383333333333333,22.104166666666668,42.166666666666664,25.775000000000002
2018-05-19,389,0,3.6,24.6,29.1,91.29166666666667,4.654166666666667,8.454166666666666,13.416666666666666,22.42083333333333,92.5,24.904166666666658
2018-05-20,388,0,7.8,24.9,29.2,89.5,5.454166666666667,9.691666666666666,13.416666666666666,22.6875,78.25,25.129166666666663
2018-05-21,367,0,5,26.1,31.1,87.625,6.633333333333333,10.674999999999997,13.45,22.637500000000003,77.04166666666667,25.37083333333334
2018-05-22,79,0,13.8,26.3,32,85.25,5.8,9.5875,13.45,23.362499999999997,73.125,26.650000000000002
2018-05-23,387,0,21.4,26.3,32,88.375,3.829166666666667,6.370833333333333,13.466666666666667,24.14583333333334,74.16666666666667,27.204166666666666
2018-05-24,364,0,25.6,25.7,31.3,87.79166666666667,3.8875000000000006,6.725000000000001,13.483333333333333,23.995833333333334,74.83333333333333,27.595833333333335
2018-05-25,336,0,30.4,25.5,31.4,90.45833333333333,3.4041666666666663,5.2375,13.5,23.950000000000003,81.125,26.974999999999998
2018-05-26,352,0,34.8,25.9,31.7,92.875,2.475,3.533333333333332,13.5,24.204166666666666,95.83333333333333,26.650000000000002
2018-05-27,389,0,11.1,27.2,33.1,91.375,4.225,6.595833333333332,13.533333333333333,24.304166666666664,83.16666666666667,26.824999999999992
2018-05-28,423,0,1.5,28,33.7,85.08333333333333,3.6208333333333322,5.683333333333333,13.533333333333333,24.308333333333334,53.208333333333336,27.954166666666666
2018-05-29,412,0,0,28.4,33.5,79.33333333333333,3.354166666666666,5.754166666666666,13.55,23.895833333333332,36.041666666666664,28.641666666666676
2018-05-30,361,0,1,28.4,33.7,72.625,4.804166666666667,7.4750000000000005,13.55,22.816666666666666,30.208333333333332,28.891666666666666
2018-05-31,401,0,19.1,25.4,30.9,75.54166666666667,5.1625000000000005,7.458333333333333,13.566666666666666,23.25833333333333,14.333333333333334,29.224999999999998
2018-06-01,402,0,18.3,26.7,32.6,92.04166666666667,4.629166666666667,8.470833333333333,13.583333333333334,24.00833333333333,85.41666666666667,26.729166666666668
2018-06-02,432,0,27.2,27,33.1,87.66666666666667,3.654166666666667,6.158333333333334,13.6,24.38333333333333,64.45833333333333,27.54583333333333
2018-06-03,447,0,5.9,27.5,33.7,87.125,2.479166666666667,3.6958333333333333,13.6,24.537500000000005,52.375,28.258333333333336
2018-06-04,453,0,10.3,27.5,33.9,85.08333333333333,2.7499999999999996,4.404166666666666,13.616666666666667,24.558333333333326,39.958333333333336,28.691666666666663
2018-06-05,450,0,13,27.8,34.5,86.08333333333333,3.3166666666666664,5.179166666666666,13.616666666666667,24.854166666666657,53.041666666666664,28.81666666666666
2018-06-06,424,0,13.2,26.7,32.9,86.75,2.575,4.220833333333333,13.616666666666667,25.270833333333332,47.041666666666664,28.937500000000004
2018-06-07,459,0,4.2,28.2,34.7,89.83333333333333,2.5791666666666666,4.6375,13.633333333333333,24.791666666666668,61.75,27.9375
2018-06-08,384,0,7.5,28.9,35.7,82.70833333333333,2.829166666666667,3.8708333333333322,13.633333333333333,24.825,39.083333333333336,29.04166666666667
2018-06-09,436,0,3.8,29.3,36.4,82.45833333333333,2.7083333333333335,3.5749999999999997,13.65,25.40416666666667,45.958333333333336,29.808333333333334
2018-06-10,447,0,3.4,29.2,35.4,82.70833333333333,3.0124999999999997,5.2875,13.65,25.875,44.75,30.229166666666668
2018-06-11,408,0,12.1,26.8,32,80.58333333333333,4.949999999999998,8.979166666666668,13.65,25.325,66.375,29.3125
2018-06-12,356,0,29.6,26,32.2,87.04166666666667,8.804166666666669,17.704166666666666,13.666666666666666,24.466666666666672,94.16666666666667,27.345833333333335
2018-06-13,423,0,154.5,25.9,31.8,94.79166666666667,4.445833333333334,7.662499999999999,13.666666666666666,25.075000000000003,99.91666666666667,26.754166666666663
2018-06-14,344,0,48.5,25.5,31.4,95.70833333333333,6.125000000000001,10.808333333333337,13.666666666666666,25.145833333333332,99.29166666666667,26.483333333333334
2018-06-15,351,0,54.1,26,31.9,96,4.750000000000001,7.583333333333333,13.683333333333334,24.79166666666667,100,26.304166666666664
2018-06-16,329,0,41.4,26,31.9,92.875,4.633333333333333,7.316666666666667,13.683333333333334,24.724999999999998,100,26.416666666666668
2018-06-17,340,0,25.6,26.1,31.8,92.125,4.250000000000001,6.0125,13.683333333333334,24.604166666666668,91.08333333333333,26.84166666666667
2018-06-18,382,0,8.4,27.5,33.7,90.41666666666667,4.7125,6.583333333333332,13.666666666666666,24.395833333333332,75.875,27.16666666666667
2018-06-19,392,0,20.4,26.6,33,86.66666666666667,3.758333333333333,5.395833333333333,13.683333333333334,24.966666666666665,66.33333333333333,28.170833333333324
2018-06-20,444,0,1.4,28,34.3,91.95833333333333,3.3375,5.0583333333333345,13.683333333333334,25.2,80.375,27.462500000000002
2018-06-21,439,0,18.2,27.2,33.7,82.95833333333333,2.8624999999999994,4.783333333333334,13.683333333333334,24.675,43.416666666666664,28.816666666666666
2018-06-22,435,0,17.9,27.9,34.5,89.375,3.0124999999999997,5.050000000000001,13.683333333333334,25.2375,73.58333333333333,28.5
2018-06-23,398,0,32.7,27.1,33.5,86.45833333333333,2.75,4.2625,13.683333333333334,25.28333333333333,72.54166666666667,28.812499999999996
2018-06-24,422,0,41.1,26,31.5,89.45833333333333,3.5749999999999997,6.345833333333331,13.683333333333334,25.1875,98.45833333333333,27.93749999999999
2018-06-25,426,0,22.8,25.8,31.5,91.83333333333333,6.491666666666666,11.254166666666668,13.683333333333334,24.516666666666666,95.5,26.537499999999998
2018-06-26,444,0,18.1,27.1,33.2,93.79166666666667,6.075,10.658333333333331,13.666666666666666,24.704166666666662,100,26.270833333333332
