date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2020-03-27,259,0,0,29.3,31.7,66.125,7.041666666666668,11.662500000000001,12.283333333333333,20.11666666666667,24.583333333333332,30.72083333333333
2020-03-28,273,0,0,30,32.7,57.458333333333336,8.587499999999999,15.316666666666663,12.3,18.437500000000004,0.08333333333333333,31.60000000000001
2020-03-30,247,0,0,29,30.8,53.5,10.033333333333333,16.974999999999998,12.35,17.9375,0.3333333333333333,32.30416666666667
2020-03-31,249,0,0,29,30.8,54.291666666666664,8.8,14.666666666666664,12.366666666666667,16.69583333333333,0.625,31.533333333333342
2020-04-01,270,0,0,29,31.4,51.791666666666664,6.404166666666666,9.529166666666667,12.383333333333333,16.26666666666667,6.083333333333333,31.529166666666665
2020-04-02,293,0,0.4,29.9,33.9,57.625,7.679166666666666,12.824999999999998,12.416666666666666,18.125000000000004,6.416666666666667,31.712500000000002
2020-04-03,134,0,7,28.9,34,67.29166666666667,9.466666666666667,15.870833333333335,12.433333333333334,22.116666666666664,18.5,32.69166666666666
2020-04-04,218,0,4,28,34,77.75,9.541666666666666,15.449999999999998,12.45,24.016666666666666,30.333333333333332,32.191666666666656
2020-04-05,186,0,3.9,27.8,33.5,82.45833333333333,4.7333333333333325,8.4625,12.466666666666667,24.525000000000002,36.083333333333336,30.808333333333337
2020-04-06,233,0,0,28.6,33.2,82.83333333333333,5.124999999999999,9.737499999999999,12.483333333333333,24.362499999999997,36.333333333333336,29.954166666666662
2020-04-07,282,0,0,29.3,32.3,73.70833333333333,7.487500000000001,12.750000000000002,12.516666666666667,22.587500000000002,29.125,30.120833333333326
2020-04-08,284,0,0,28.9,33.3,66.45833333333333,12.237499999999999,21.84583333333333,12.533333333333333,21,7.166666666666667,30.108333333333338
2020-04-09,270,0,0.4,28.8,33.6,73.75,9.4,16.65416666666667,12.55,23.208333333333332,37.958333333333336,30.345833333333335
2020-04-10,270,0,0,29.1,33.2,71.33333333333333,5.3875,10.050000000000002,12.583333333333334,22.308333333333326,9.875,31.129166666666666
2020-04-11,273,0,0,29.1,33.3,66.75,6.820833333333334,12.024999999999999,12.6,21.2625,14.166666666666666,31.500000000000004
2020-04-12,273,0,0.8,28,32.7,68,7.133333333333334,12.529166666666667,12.616666666666667,21.554166666666664,20.541666666666668,32.07083333333334
2020-04-13,290,0,0.7,28.9,33.7,73.70833333333333,5.854166666666667,9.416666666666666,12.65,22.445833333333326,10.291666666666666,31.704166666666666
2020-04-14,305,0,1.5,29.6,34.6,73.41666666666667,8.120833333333335,12.866666666666667,12.666666666666666,23.09583333333333,22.416666666666668,31.79166666666667
2020-04-15,284,0,0.6,29.5,34.3,72.25,6.891666666666667,12.037500000000001,12.683333333333334,23.291666666666668,20.041666666666668,32.65833333333333
2020-04-16,295,0,1.2,29.3,34.9,70.70833333333333,7.287500000000001,11.420833333333334,12.7,23.04166666666666,42.333333333333336,32.508333333333326
2020-04-17,291,0,0.4,29.6,33.6,74.20833333333333,4.616666666666667,8.083333333333334,12.716666666666667,23.683333333333326,20.041666666666668,32.541666666666664
2020-04-18,299,0,17.6,29.3,33.3,72.25,14.89583333333333,23.162500000000005,12.75,23.6875,23.125,31.808333333333337
2020-04-19,291,0,0,28.9,33.5,74.54166666666667,13.883333333333338,21.59166666666667,12.766666666666667,23.754166666666677,41.458333333333336,31.574999999999992
2020-04-20,172,0,1.6,28.4,33.4,76.625,12.437500000000002,20.3125,12.783333333333333,24.05,18.291666666666668,30.39583333333334
2020-04-21,227,0,6.3,26.3,31.5,79.91666666666667,9.512500000000001,15.737499999999999,12.8,24.358333333333334,40.541666666666664,29.725000000000005
2020-04-22,202,0,7.1,27.1,31.8,87.33333333333333,5.850000000000001,9.945833333333335,12.816666666666666,23.862499999999997,41.125,28.149999999999995
2020-04-23,139,0,12.7,26.4,31.6,79.04166666666667,5.266666666666665,9.458333333333332,12.85,22.8625,41.083333333333336,28.412499999999998
2020-04-24,113,0,31,25,29.5,83.66666666666667,4.837500000000001,7.824999999999998,12.866666666666667,23.295833333333334,41.166666666666664,28.337500000000002
2020-04-25,193,0,26.8,24.8,29.4,90.54166666666667,8.591666666666667,13.395833333333336,12.883333333333333,23.316666666666666,54.25,26.47916666666667
2020-04-26,190,0,13.6,25,29.4,90.29166666666667,6.887500000000002,12.379166666666665,12.9,23.05,40.958333333333336,26.325000000000006
2020-04-27,248,0,20.4,24.9,29.4,87.95833333333333,6.045833333333333,9.745833333333335,12.916666666666666,22.716666666666665,73.54166666666667,26.370833333333337
2020-04-28,243,0,24.4,24.9,29.6,88.66666666666667,6.745833333333333,10.845833333333333,12.95,22.82083333333333,32.5,26.095833333333335
2020-04-29,266,0,10.6,25.1,29.8,90.375,5.916666666666669,9.912500000000003,12.95,23.1375,42.25,26.245833333333337
2020-04-30,234,0,20.2,25.5,30.5,87.41666666666667,5.3125,8.945833333333333,12.983333333333333,22.695833333333336,34.666666666666664,26.641666666666666
2020-05-01,258,0,6.4,26,31.2,88.91666666666667,5.574999999999999,10.100000000000001,13,23.424999999999997,43.458333333333336,26.89583333333333
2020-05-02,217,0,18.5,25.6,30.5,87.45833333333333,5.3999999999999995,9.295833333333333,13,23.679166666666674,41.125,27.375
2020-05-03,262,0,22.3,25.2,30,86.33333333333333,5.783333333333332,9.5625,13.033333333333333,23.099999999999998,31.291666666666668,27.2
2020-05-04,266,0,1.3,26.7,32.2,89.875,6.595833333333332,11.458333333333334,13.05,23.41666666666666,37.166666666666664,26.412500000000005
2020-05-05,266,0,0.2,28.3,34.5,86.625,5.879166666666667,9.941666666666668,13.066666666666666,24.09583333333333,19.791666666666668,27.75833333333333
2020-05-06,242,0,8.7,27.7,33.5,85.375,7.033333333333334,12.8375,13.083333333333334,25.39583333333334,10.5,28.99166666666667
2020-05-07,300,0,0,28.5,34.9,86.04166666666667,7.529166666666665,12.908333333333337,13.116666666666667,25.087500000000006,34.75,28.55
2020-05-08,327,0,0,28.3,34.3,81.375,4.933333333333334,8.4,13.116666666666667,24.716666666666665,26,29.474999999999998
2020-05-09,325,0,1.1,28.7,35.2,81.04166666666667,5.645833333333332,9.612499999999999,13.15,24.366666666666664,16.333333333333332,29.445833333333326
2020-05-10,354,0,0.8,29.3,36.4,81.83333333333333,5.025,8.2375,13.15,24.954166666666666,4.458333333333333,29.908333333333335
2020-05-11,361,0,0,29.8,36.5,82.41666666666667,3.6499999999999986,5.825,13.183333333333334,25.729166666666668,7.791666666666667,30.295833333333334
2020-05-12,358,0,0,29.9,36.2,79.66666666666667,5.654166666666666,10.675000000000002,13.183333333333334,25.51666666666667,13.791666666666666,30.67916666666666
2020-05-13,339,0,0,29.7,35.6,76.625,5.612500000000001,10.4,13.2,24.933333333333326,13.708333333333334,30.47500000000001
2020-05-14,341,0,0,29.1,34.7,76.91666666666667,7.925,14.116666666666665,13.216666666666667,24.712500000000002,10.916666666666666,30.48333333333333
2020-05-15,332,0,0.7,29.2,34.9,79.66666666666667,9.5625,16.225,13.233333333333333,24.84166666666667,10,30.29166666666667
2020-05-16,357,0,0,29.7,35.3,80.58333333333333,10.1,16.7,13.25,25.258333333333336,17.625,30.212500000000002
