date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2021-05-02,423,0,0,30.3,64.875,12.0875,13
2021-05-03,401,0,26.2,28.1,66.91666666666667,13.987499999999999,13.033333333333333
2021-05-04,347,0,16.1,26.4,80.58333333333333,8.408333333333331,13.05
2021-05-05,367,0,6.5,26.6,86.08333333333333,9.325000000000001,13.066666666666666
2021-05-06,368,0,9.6,27.3,83.25,6.370833333333334,13.083333333333334
2021-05-07,342,0,0.7,28.4,82.5,7.05,13.1
2021-05-08,355,0,1.3,28.4,80.75,11.612499999999997,13.116666666666667
2021-05-09,273,0,2,28.5,79,8.695833333333331,13.133333333333333
2021-05-10,337,0,11.6,27.7,80.33333333333333,9.429166666666667,13.15
2021-05-11,233,0,13.7,27.6,83.625,10.512499999999998,13.166666666666666
2021-05-12,341,0,18.1,26.3,83.79166666666667,14.241666666666667,13.183333333333334
2021-05-13,325,0,9.1,27.4,85.08333333333333,8.133333333333335,13.2
2021-05-14,303,0,0.3,27.9,84.91666666666667,12.320833333333333,13.216666666666667
2021-05-15,344,0,0,29.6,82.83333333333333,12.737499999999999,13.216666666666667
2021-05-16,361,0,0.4,29.8,80.54166666666667,17.891666666666666,13.25
2021-05-17,401,0,0,30.4,81.25,16.4,13.25
2021-05-18,371,0,0,30.5,78.25,17.441666666666666,13.283333333333333
2021-05-19,392,0,0.3,30.3,78.29166666666667,18.04166666666667,13.283333333333333
2021-05-20,400,0,0,30.3,77.41666666666667,19.695833333333336,13.3
2021-05-21,408,0,0.6,30.1,74.625,19.624999999999996,13.316666666666666
2021-05-22,427,0,0,30.6,77.83333333333333,16.26666666666667,13.333333333333334
2021-05-23,397,0,0,31.3,74.33333333333333,12.100000000000003,13.333333333333334
2021-05-24,404,0,3,30.5,71.91666666666667,8.437499999999998,13.35
2021-05-25,202,0,3.9,29.1,75.16666666666667,14.429166666666665,13.366666666666667
2021-05-26,267,0,8.5,26.9,78.58333333333333,32.90416666666667,13.366666666666667
2021-05-27,350,0,5.6,28,84.08333333333333,44.974999999999994,13.383333333333333
2021-05-28,344,0,1.8,28.7,85.66666666666667,37.97916666666667,13.4
2021-05-29,402,0,0.7,29.2,83.20833333333333,24.945833333333336,13.416666666666666
2021-05-30,412,0,0.3,29.6,82.45833333333333,14.604166666666666,13.416666666666666
2021-05-31,338,0,20.9,28.2,78.125,15.620833333333332,13.416666666666666
2021-06-01,300,0,30,27.9,85.79166666666667,21.870833333333337,13.433333333333334
2021-06-02,381,0,9.4,28.3,90,14.3125,13.433333333333334
2021-06-03,336,0,16.6,28.7,86.20833333333333,14.216666666666663,13.45
2021-06-04,353,0,4.9,29.4,86.875,16.916666666666668,13.45
2021-06-05,336,0,6.4,29.6,84.125,18.529166666666665,13.466666666666667
2021-06-06,181,0,67.2,27.3,85.08333333333333,18.783333333333328,13.466666666666667
2021-06-07,204,0,37.1,27.7,92.16666666666667,13.47916666666667,13.483333333333333
2021-06-08,316,0,16.3,28.1,90.70833333333333,21.395833333333332,13.483333333333333
2021-06-09,374,0,10,28.1,90.5,18.6625,13.483333333333333
2021-06-10,346,0,11.3,27.3,88,13.733333333333333,13.483333333333333
2021-06-11,341,0,17.3,27.4,90.41666666666667,11.64583333333333,13.5
2021-06-12,349,0,6.6,27.5,88.70833333333333,15.891666666666664,13.5
2021-06-13,356,0,5.6,27.9,87.875,21.799999999999997,13.516666666666667
2021-06-14,357,0,13.5,27.9,87.08333333333333,23.099999999999998,13.516666666666667
2021-06-15,332,0,12.1,27,86.70833333333333,24.27083333333333,13.516666666666667
2021-06-16,310,0,33.4,26.6,91.54166666666667,20.795833333333334,13.516666666666667
2021-06-17,293,0,15.5,26.4,93.20833333333333,23.174999999999997,13.533333333333333
2021-06-18,292,0,42.7,25.9,94.04166666666667,20.570833333333333,13.533333333333333
2021-06-19,295,0,45.2,25.8,93.83333333333333,20.45,13.516666666666667
2021-06-20,280,0,21.2,26.2,94.29166666666667,21.645833333333332,13.516666666666667
2021-06-21,298,0,30.1,26.5,93.41666666666667,16.57916666666667,13.533333333333333
2021-06-22,329,0,7,27.1,93.5,11.579166666666666,13.533333333333333
2021-06-23,353,0,1.2,27.7,89.08333333333333,15.420833333333336,13.533333333333333
2021-06-24,362,0,5.8,27.5,85.33333333333333,19.195833333333333,13.516666666666667
2021-06-25,343,0,2.9,28,86.29166666666667,21.0375,13.516666666666667
2021-06-26,353,0,1.9,28.2,85.91666666666667,22.254166666666666,13.516666666666667
2021-06-27,339,0,1.8,28.6,86.16666666666667,20.674999999999997,13.516666666666667
2021-06-28,354,0,2.7,28.3,83.45833333333333,19.90416666666667,13.516666666666667
2021-06-29,359,0,13.3,28.4,84.95833333333333,20.633333333333333,13.516666666666667
2021-06-30,380,0,8.1,28.3,85.25,23.095833333333328,13.5
2021-07-01,249,0,44.7,27.5,87.75,24.799999999999997,13.5
2021-07-02,302,0,16.9,27.8,93,23.820833333333336,13.5
2021-07-03,322,0,17.6,26.8,90.91666666666667,21.22083333333333,13.483333333333333
2021-07-04,341,0,4,27.2,92.54166666666667,19.995833333333334,13.483333333333333
2021-07-05,342,0,8,27.6,89.70833333333333,16.325,13.483333333333333
2021-07-06,365,0,11.2,28.2,87.04166666666667,16.650000000000002,13.466666666666667
2021-07-07,319,0,26.9,27.5,86.45833333333333,16.287499999999998,13.466666666666667
2021-07-08,342,0,17.5,27.3,90.16666666666667,17.345833333333335,13.466666666666667
2021-07-09,337,0,1.5,28.2,89.33333333333333,19.179166666666667,13.45
2021-07-10,371,0,3.1,28.3,85.33333333333333,15.841666666666667,13.45
2021-07-11,380,0,0,29.2,85.33333333333333,16.04583333333333,13.45
2021-07-12,376,0,13.9,28.3,80.375,18.895833333333332,13.416666666666666
2021-07-13,363,0,6.3,27.8,85.04166666666667,18.5125,13.416666666666666
2021-07-14,366,0,4,28,85.75,21.97916666666666,13.4
2021-07-15,398,0,2.2,28.7,84.95833333333333,19.279166666666665,13.4
2021-07-16,384,0,2.9,28.9,82.58333333333333,12.341666666666667,13.383333333333333
2021-07-17,397,0,5.2,28.2,83.66666666666667,12.666666666666664,13.366666666666667
2021-07-18,392,0,7.8,28.7,85.29166666666667,14.558333333333335,13.366666666666667
2021-07-19,403,0,2.6,28.6,85.08333333333333,12.662500000000001,13.35
2021-07-20,376,0,7.4,28.1,85.79166666666667,14.70833333333333,13.333333333333334
2021-07-21,400,0,3.7,28.4,87.91666666666667,12.850000000000001,13.316666666666666
2021-07-22,368,0,0.5,28.5,84.16666666666667,13.391666666666667,13.316666666666666
2021-07-23,336,0,11.8,27.4,81.08333333333333,27.587500000000002,13.283333333333333
2021-07-24,272,0,18.9,27.2,88.5,30.4375,13.283333333333333
2021-07-25,393,0,7.5,28.1,90.04166666666667,25.99166666666667,13.283333333333333
2021-07-26,384,0,19.2,27.6,86.375,16.679166666666667,13.25
2021-07-27,285,0,69.2,27.4,90.16666666666667,10.558333333333335,13.25
2021-07-28,252,0,56.9,26.4,91.29166666666667,19.583333333333332,13.216666666666667
2021-07-29,284,0,49.2,26.2,93.45833333333333,22.32916666666667,13.216666666666667
2021-07-30,299,0,15.2,27,94.54166666666667,34.37499999999999,13.183333333333334
2021-07-31,344,0,6.9,27.5,89.875,23.841666666666672,13.183333333333334
2021-08-01,358,0,8.9,27.1,88.875,21.166666666666668,13.166666666666666
2021-08-02,341,0,17,27,90.29166666666667,16.341666666666672,13.15
2021-08-03,342,0,29.7,27.3,91.66666666666667,13.812499999999995,13.133333333333333
2021-08-04,366,0,13.8,27.7,90.58333333333333,10.691666666666668,13.116666666666667
2021-08-05,379,0,0.6,28.9,87.75,13.487500000000002,13.1
2021-08-06,377,0,22.7,27.8,83,8.841666666666669,13.083333333333334
2021-08-07,345,0,17.5,27.3,88.875,11.512500000000001,13.066666666666666
2021-08-08,333,0,13.1,27.5,90.33333333333333,16.466666666666665,13.05
2021-08-09,379,0,5.1,28.2,90.16666666666667,17.304166666666667,13.016666666666667
2021-08-10,376,0,9.8,28.8,86.16666666666667,16.25,13.016666666666667
2021-08-11,410,0,6.1,29,85.95833333333333,19.175,13
2021-08-12,369,0,7.4,27.8,85.41666666666667,20.508333333333336,12.966666666666667
2021-08-13,352,0,11.8,27.5,89.29166666666667,19.42916666666667,12.966666666666667
2021-08-14,378,0,10.9,28,89.33333333333333,18.587500000000002,12.933333333333334
2021-08-15,370,0,4.3,28.5,88.58333333333333,15.191666666666661,12.916666666666666
2021-08-16,375,0,6.8,27.7,85.54166666666667,12.920833333333333,12.9
2021-08-17,356,0,14.2,26.7,88.25,18.512500000000003,12.883333333333333
2021-08-18,328,0,10.6,26.5,91.54166666666667,19.304166666666664,12.866666666666667
2021-08-19,333,0,12.2,26.2,91.875,22.575,12.85
2021-08-20,308,0,13.7,26.8,92.45833333333333,22.666666666666668,12.816666666666666
2021-08-21,367,0,1.3,27.3,88.95833333333333,16.9375,12.8
2021-08-22,376,0,2,28,86.54166666666667,15.908333333333333,12.8
2021-08-23,380,0,2.7,28.9,85.45833333333333,15.679166666666667,12.766666666666667
2021-08-24,381,0,4.9,28.9,82.25,19.470833333333335,12.75
2021-08-25,381,0,9.6,28.4,84.625,15.554166666666665,12.733333333333333
2021-08-26,367,0,20.5,27.6,88.33333333333333,16.616666666666667,12.7
