date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2018-06-16,807,0,1.8,29.4,91.04166666666667,28.36666666666667,13.583333333333334
2018-06-17,927,0,4.4,29,83.625,26.095833333333335,13.583333333333334
2018-06-18,919,0,0.5,29.8,85.16666666666667,22.058333333333337,13.583333333333334
2018-06-19,799,0,8.6,28.7,82.83333333333333,21.370833333333337,13.566666666666666
2018-06-20,857,0,4.9,29.2,89.20833333333333,16.54583333333333,13.583333333333334
2018-06-21,905,0,9,28.4,85.66666666666667,15.050000000000004,13.583333333333334
2018-06-22,869,0,0.7,28.4,86.79166666666667,17.570833333333333,13.583333333333334
2018-06-23,861,0,7.8,27.1,82.79166666666667,19.625,13.566666666666666
2018-06-24,919,0,20.5,26.4,89.08333333333333,20.61666666666667,13.566666666666666
2018-06-25,884,0,58.5,25.5,92.45833333333333,19.579166666666676,13.583333333333334
2018-06-26,834,0,1.4,27.5,97.29166666666667,20.895833333333336,13.583333333333334
2018-06-27,932,0,3.2,27.2,86.29166666666667,20.483333333333334,13.566666666666666
2018-06-28,914,0,3.8,27.5,83.91666666666667,27.866666666666664,13.566666666666666
2018-06-29,914,0,4.2,27.5,82.375,21.970833333333335,13.566666666666666
2018-06-30,954,0,2.2,27.7,83.625,21.229166666666668,13.55
2018-07-01,991,0,9.7,27.5,83,22.104166666666668,13.55
2018-07-02,1005,0,7.4,27.1,85.375,25.10416666666667,13.55
2018-07-03,863,0,37.2,26.3,88.625,25.20416666666667,13.533333333333333
2018-07-04,921,0,14.6,26.3,93.875,22.858333333333334,13.533333333333333
2018-07-05,907,0,13.6,26.6,93.95833333333333,19.93333333333333,13.533333333333333
2018-07-06,970,0,0.2,28.4,90.70833333333333,17.158333333333335,13.516666666666667
2018-07-07,976,0,0.2,28.6,84.20833333333333,15.879166666666665,13.516666666666667
2018-07-08,966,0,2,28,80.54166666666667,17.808333333333334,13.516666666666667
2018-07-09,943,0,1.5,28.1,82.625,25.133333333333336,13.5
2018-07-10,968,0,6.4,28,82.08333333333333,23.887500000000003,13.5
2018-07-11,974,0,0.7,28.5,83.66666666666667,23.079166666666666,13.483333333333333
2018-07-12,973,0,6.2,28.2,82.25,20.52916666666667,13.483333333333333
2018-07-13,995,0,0.9,28.8,83.125,20.908333333333335,13.466666666666667
2018-07-14,1008,0,2.9,29.2,80,17.47083333333333,13.45
2018-07-15,998,0,1.9,28.7,79.04166666666667,11.841666666666663,13.45
2018-07-16,938,0,2.8,28.2,78.375,22.670833333333338,13.433333333333334
2018-07-17,923,0,4.7,27.7,80.70833333333333,32.50416666666666,13.433333333333334
2018-07-18,982,0,2,28.9,86.5,24.524999999999995,13.4
2018-07-19,894,0,1.9,30.3,82.04166666666667,15.391666666666673,13.4
2018-07-20,934,0,9.8,29.1,79.75,6.983333333333333,13.383333333333333
2018-07-21,920,0,2.6,27.7,83.875,17.92916666666667,13.366666666666667
2018-07-22,1000,0,4.8,27.2,82.33333333333333,29.900000000000002,13.366666666666667
2018-07-23,927,0,19.5,26.9,86.58333333333333,29.516666666666666,13.35
2018-07-24,923,0,17.4,26.3,89.58333333333333,24.191666666666666,13.333333333333334
2018-07-25,950,0,19.8,25.9,94.29166666666667,19.758333333333333,13.316666666666666
2018-07-26,923,0,15.9,26,94.375,20.68333333333333,13.3
2018-07-27,910,0,5.9,26.6,93.08333333333333,23.654166666666672,13.283333333333333
2018-07-28,922,0,16.4,26.3,90.58333333333333,21.34166666666667,13.266666666666667
2018-07-29,946,0,3.4,27.3,92.33333333333333,22.808333333333337,13.266666666666667
2018-07-30,935,0,22.8,27.1,86.625,20.787499999999998,13.233333333333333
2018-08-01,916,0,9.7,26.3,85.41666666666667,21.34583333333333,13.2
2018-08-02,709,0,20.7,26.2,89.29166666666667,24.066666666666666,13.2
2018-08-03,872,0,6.2,26.6,91.54166666666667,23.47916666666667,13.166666666666666
2018-08-04,993,0,11.2,27.5,89.33333333333333,22.195833333333336,13.166666666666666
2018-08-05,967,0,5.9,27.6,86.54166666666667,17.791666666666668,13.133333333333333
2018-08-06,959,0,6,27.5,87.75,9.425,13.116666666666667
2018-08-07,1031,0,2.4,28,85.91666666666667,11.262500000000001,13.116666666666667
2018-08-08,1009,0,0.1,28.3,78.70833333333333,22.295833333333334,13.083333333333334
2018-08-09,1050,0,0.4,28.3,80.33333333333333,18.849999999999998,13.066666666666666
2018-08-10,1012,0,1.3,28.4,82.91666666666667,14.174999999999999,13.05
2018-08-11,1007,0,0.3,28.1,82.5,15.108333333333336,13.033333333333333
2018-08-12,954,0,7,27.7,84.29166666666667,17.05,13.016666666666667
2018-08-13,1006,0,0.6,28.6,85.20833333333333,17.270833333333332,13
2018-08-14,886,0,8,28.5,80.25,11.891666666666667,12.983333333333333
2018-08-15,1032,0,0.8,28.7,85.83333333333333,11.56666666666667,12.95
2018-08-16,990,0,0,28.9,80.875,20.37916666666667,12.933333333333334
2018-08-17,1024,0,1.2,28.7,78.45833333333333,17.683333333333337,12.916666666666666
2018-08-18,910,0,6,29.4,83.16666666666667,13.916666666666664,12.9
2018-08-19,1028,0,8.3,28.3,81.33333333333333,8.295833333333333,12.883333333333333
2018-08-20,966,0,1.5,28.2,85.91666666666667,14.299999999999997,12.866666666666667
2018-08-21,967,0,8.4,27.4,83.125,19.004166666666666,12.833333333333334
2018-08-22,1007,0,0.5,28,87.25,22.816666666666666,12.816666666666666
2018-08-23,992,0,8.3,27.6,83.95833333333333,23.120833333333334,12.783333333333333
2018-08-24,956,0,6.7,27.5,87.79166666666667,19.500000000000004,12.766666666666667
2018-08-25,935,0,2.8,27.9,87.70833333333333,20.108333333333338,12.75
2018-08-26,921,0,1.1,28.1,84,20.2,12.733333333333333
2018-08-27,989,0,0.7,28,81.70833333333333,17.9125,12.716666666666667
2018-08-28,1000,0,3.7,27.8,81.20833333333333,21.07083333333333,12.7
2018-08-29,947,0,1.5,27.1,82.25,23.958333333333332,12.666666666666666
2018-08-30,940,0,1.6,27.5,86.04166666666667,22.575,12.65
2018-08-31,975,0,6.9,27.7,84.41666666666667,22.537499999999998,12.633333333333333
2018-09-01,953,0,8.1,26.9,86.29166666666667,18.791666666666664,12.6
2018-09-02,886,0,9.5,26.2,87.20833333333333,22.724999999999998,12.583333333333334
2018-09-03,991,0,3,27.3,89.875,24.141666666666662,12.566666666666666
2018-09-04,1013,0,5.7,27.4,86.25,19.091666666666665,12.533333333333333
2018-09-05,989,0,0,27.8,86.54166666666667,15.187499999999998,12.516666666666667
2018-09-06,961,0,7,27.5,81.29166666666667,18.354166666666664,12.5
2018-09-07,989,0,1.2,27.3,79.375,28.816666666666666,12.466666666666667
2018-09-08,927,0,0.2,28,82.95833333333333,22.729166666666668,12.45
2018-09-09,1057,0,2.1,28,81.45833333333333,14.5875,12.433333333333334
